5.22250E-6	1.27710E-1	8.28292E-1	2.03000E-5	9.02799E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.27250E-6	1.27715E-1	8.63872E-1	2.03500E-5	9.00883E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.32250E-6	1.27724E-1	9.19045E-1	2.04000E-5	8.99007E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.37250E-6	1.27714E-1	8.55106E-1	2.04500E-5	8.97172E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.42250E-6	1.27707E-1	8.08698E-1	2.05000E-5	8.95374E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.47250E-6	1.27707E-1	8.09730E-1	2.05500E-5	8.93615E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.52250E-6	1.27712E-1	8.44793E-1	2.06000E-5	8.91893E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.57250E-6	1.27703E-1	7.80854E-1	2.06500E-5	8.90208E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.62250E-6	1.27713E-1	8.46855E-1	2.07000E-5	8.88558E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.67250E-6	1.27708E-1	8.16948E-1	2.07500E-5	8.86943E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.72250E-6	1.27709E-1	8.25714E-1	2.08000E-5	8.85362E-2	0.00000E+0	0.00000E+0	0.00000E+0
5.77250E-6	1.27711E-1	8.37058E-1	2.08500E-5	8.83814E-2	0.00000E+0	0.00000E+0	0.00000E+0
